game_id,season,week,season_type,start_date,neutral_site,conference_game,home_team,home_conference,home_points,away_team,away_conference,away_points,home_pregame_elo,away_pregame_elo,excitement_index,point_diff,total_points,home_sp_rating,home_sp_offense,home_sp_defense,home_sp_sos,home_recruiting_4yr,home_off_epa_roll3,home_def_epa_roll3,home_off_epa_pass_roll3,home_off_epa_rush_roll3,home_off_epa_roll5,home_def_epa_roll5,home_off_epa_pass_roll5,home_off_epa_rush_roll5,home_off_epa_ytd,home_def_epa_ytd,home_opp_prior_def_epa,home_adj_off_epa,home_adj_off_epa_pass,home_adj_off_epa_rush,home_opp_prior_off_epa,home_adj_def_epa,home_adj_off_epa_roll3,home_adj_off_epa_pass_roll3,home_adj_off_epa_rush_roll3,home_adj_def_epa_roll3,home_adj_off_epa_roll5,home_adj_off_epa_pass_roll5,home_adj_off_epa_rush_roll5,home_adj_def_epa_roll5,home_adj_off_epa_ytd,home_adj_def_epa_ytd,away_sp_rating,away_sp_offense,away_sp_defense,away_sp_sos,away_recruiting_4yr,away_off_epa_roll3,away_def_epa_roll3,away_off_epa_pass_roll3,away_off_epa_rush_roll3,away_off_epa_roll5,away_def_epa_roll5,away_off_epa_pass_roll5,away_off_epa_rush_roll5,away_off_epa_ytd,away_def_epa_ytd,away_opp_prior_def_epa,away_adj_off_epa,away_adj_off_epa_pass,away_adj_off_epa_rush,away_opp_prior_off_epa,away_adj_def_epa,away_adj_off_epa_roll3,away_adj_off_epa_pass_roll3,away_adj_off_epa_rush_roll3,away_adj_def_epa_roll3,away_adj_off_epa_roll5,away_adj_off_epa_pass_roll5,away_adj_off_epa_rush_roll5,away_adj_def_epa_roll5,away_adj_off_epa_ytd,away_adj_def_epa_ytd,home_hfa,away_hfa,hfa_diff,home_fpi,away_fpi,fpi_diff,home_srs,away_srs,srs_diff,home_wepa_offense,home_wepa_defense,home_wepa_success_off,home_wepa_success_def,home_wepa_explosiveness,home_wepa_explosiveness_def,away_wepa_offense,away_wepa_defense,away_wepa_success_off,away_wepa_success_def,away_wepa_explosiveness,away_wepa_explosiveness_def,wepa_off_diff,wepa_def_diff,wepa_success_off_diff,wepa_success_def_diff,wepa_explosiveness_diff,home_talent,away_talent,talent_diff,home_havoc_total,home_havoc_front_seven,home_havoc_db,home_rush_success_rate,home_pass_success_rate,home_explosiveness_off,home_explosiveness_off_rush,home_explosiveness_off_pass,home_explosiveness_def,home_plays_per_drive,home_rush_rate,home_points_per_opp,home_def_points_per_opp,home_avg_field_pos,home_def_plays_per_drive,home_turnovers_off_pg,home_turnovers_def_pg,home_turnover_margin,away_havoc_total,away_havoc_front_seven,away_havoc_db,away_rush_success_rate,away_pass_success_rate,away_explosiveness_off,away_explosiveness_off_rush,away_explosiveness_off_pass,away_explosiveness_def,away_plays_per_drive,away_rush_rate,away_points_per_opp,away_def_points_per_opp,away_avg_field_pos,away_def_plays_per_drive,away_turnovers_off_pg,away_turnovers_def_pg,away_turnover_margin,havoc_diff,rush_sr_diff,explosiveness_off_diff,explosiveness_def_diff,explosiveness_net_diff,plays_per_drive_diff,tempo_combined,rush_rate_diff,rush_rate_combined,points_per_opp_diff,points_per_opp_combined,def_points_per_opp_combined,field_pos_diff,turnover_margin_diff,turnovers_combined,home_ret_ppa_pct,home_ret_pass_ppa_pct,away_ret_ppa_pct,away_ret_pass_ppa_pct,ret_ppa_diff,ret_pass_ppa_diff,home_p4_conf_years,away_p4_conf_years,home_new_p4_conf,away_new_p4_conf,conf_newness_diff,home_portal_net_rating,home_portal_qb_in,home_portal_qb_out,home_portal_net_count,home_portal_stars_in_avg,home_portal_talent_in,home_portal_talent_out,away_portal_net_rating,away_portal_qb_in,away_portal_qb_out,away_portal_net_count,away_portal_stars_in_avg,away_portal_talent_in,away_portal_talent_out,portal_net_rating_diff,home_rest_days,away_rest_days,rest_diff,away_travel_miles,home_travel_miles,travel_disadvantage,long_haul_away,spread,over_under,spread_open,over_under_open,home_moneyline,away_moneyline,home_win,covered_spread,went_over,week_num,is_postseason,late_season,spread_magnitude,is_big_favorite,sp_diff,sp_off_diff,sp_def_diff,epa_off_diff_roll3,epa_def_diff_roll3,recruiting_diff,vegas_home_margin,has_line_data,line_movement,line_movement_abs,sharp_move_home,sharp_move_away,line_moved_home,line_moved_away,spread_open_val,total_movement,total_movement_abs,sharp_total_under,sharp_total_over,wind_speed,temp_avg,precipitation,is_dome
401644753,2024,9,regular,2024-10-26 19:30:00+00:00,0,1,Ball State,Mid-American,25.0,Northern Illinois,Mid-American,23.0,1089.0,1460.0,7.8588104996,2.0,48.0,-14.9,12.6,26.3,,133.54500000000002,0.24333333333333337,0.2866666666666667,0.2733333333333334,0.2333333333333333,0.166,0.41600000000000004,0.176,0.172,0.09142857142857143,0.42428571428571427,0.12076923076923077,0.059230769230769226,0.2892307692307692,-0.14076923076923076,0.2076923076923077,-0.007692307692307693,-0.025555555555555554,0.004444444444444436,-0.035555555555555556,0.22138888888888889,-0.06521794871794871,-0.05521794871794873,-0.05921794871794872,0.30105128205128207,-0.08944139194139196,0.30668498168498165,-7.5,18.3,24.2,,141.47,0.1466666666666667,-0.019999999999999993,0.033333333333333326,0.19000000000000003,0.132,0.0040000000000000036,0.09,0.15,0.19624999999999998,0.0425,0.13916666666666666,0.06083333333333335,-0.05916666666666666,0.30083333333333334,0.11833333333333335,0.06166666666666665,-0.02685592185592187,-0.1401892551892552,0.01647741147741147,-0.21594627594627594,-0.0159981684981685,-0.0579981684981685,0.0020018315018314943,-0.15350366300366297,0.08673191391941391,-0.1228628663003663,17.5,-6.416666666666667,23.916666666666668,-11.731,-7.254,-4.477,-12.8,-8.8,-4.0,0.0961322751466572,0.183478409899901,0.3697664143227808,0.4371653884848646,0.9550834375314396,0.932262304575756,0.1676669729953285,0.1720432687657938,0.4070529587423208,0.4338479518219273,0.9946392663538834,0.941503764893357,-0.07153469784867131,0.011435141134107207,-0.03728654441953999,0.0033174366629372676,-0.039555828822443795,464.07,437.2,26.870000000000005,0.164,0.11,0.054,0.4458762886597938,0.2443438914027149,1.1106623277034615,,,1.160315320893196,5.601694915254237,0.5869894099848714,3.310344827586207,3.8125,71.2,5.643478260869565,1.3333333333333333,0.9166666666666666,-0.4166666666666666,0.139,0.088,0.051,0.4489311163895487,0.2581967213114754,1.2455257730748317,,,1.1140744184321432,5.4475524475524475,0.540436456996149,3.3968253968253967,3.403225806451613,72.2,5.288732394366197,1.3846153846153846,1.1538461538461535,-0.2307692307692308,0.024999999999999994,-0.0030548277297549054,-0.13486344537137018,0.046240902461052835,-0.18110434783242302,0.15414246770178952,11.049247362806685,0.04655295298872242,1.1274258669810204,-0.0864805692391899,6.707170224411604,7.215725806451613,-1.0,-0.18589743589743576,2.717948717948718,0.557,0.553,0.596,0.218,-0.038999999999999924,0.3350000000000001,0.0,0.0,0.0,0.0,0.0,139.0,1.0,1.0,-5.0,2.727272727272727,827.0,688.0,84.0,1.0,1.0,-13.0,3.0,503.0,419.0,55.0,6.0,7.0,-1.0,211.5200911297276,0.0,211.5200911297276,0.0,13.5,47.5,12.0,48.5,360.0,-500.0,1,1,1,9,0,0,13.5,0.0,-7.4,-5.700000000000001,2.1000000000000014,0.09666666666666668,0.3066666666666667,-7.924999999999983,-13.5,1,1.5,1.5,0,0,0,1,12.0,-1.0,1.0,0,0,10.5,50.75,0.0,0
401644754,2024,9,regular,2024-10-26 19:30:00+00:00,0,1,Toledo,Mid-American,26.0,Bowling Green,Mid-American,41.0,1518.0,1410.0,5.4645428296,-15.0,67.0,3.7,25.5,21.7,,152.2825,0.026666666666666672,0.14333333333333334,0.17666666666666667,-0.23,0.078,0.134,0.378,-0.178,0.0975,0.1075,0.1346153846153846,-0.05461538461538461,-0.0846153846153846,-0.014615384615384613,0.1630769230769231,0.006923076923076921,-0.08823260073260071,0.06176739926739927,-0.3448992673992674,0.010253357753357756,-0.06099084249084248,0.23900915750915752,-0.3169908424908425,0.0002673992673992709,-0.038327609890109894,-0.0012912087912087897,-7.8,21.5,27.4,,125.67,0.11333333333333334,-0.006666666666666672,0.2233333333333333,0.053333333333333344,0.13799999999999998,0.094,0.22400000000000003,0.074,0.23375,0.14375,0.08928571428571429,0.08071428571428572,0.13071428571428573,0.050714285714285726,0.2764285714285714,-0.1964285714285714,-0.06970085470085469,0.0402991452991453,-0.12970085470085468,-0.09006410256410258,-0.008435897435897432,0.07756410256410257,-0.07243589743589743,-0.020346153846153854,0.12020833333333333,0.02353365384615385,22.25,1.2547619047619045,20.995238095238097,0.536,-5.514,6.050000000000001,0.8,-3.8,4.6,0.218396301416487,0.1406287161460002,0.425005677140007,0.4223659724313585,0.9770193913998864,0.9546554935914532,0.1457328098874198,0.1472360916463761,0.3954077100822141,0.4377003691749693,0.9907846395626184,0.9477186850285488,0.0726634915290672,-0.006607375500375906,0.029597967057792884,-0.015334396743610812,-0.013765248162732058,571.92,484.51,87.40999999999997,0.185,0.106,0.08,0.4620253164556962,0.3197026022304832,1.3042418908227515,,,1.178423322855333,5.2405063291139244,0.572463768115942,4.436781609195402,3.328767123287671,68.9,5.531645569620253,1.5,1.2857142857142858,-0.2142857142857142,0.178,0.103,0.075,0.4528875379939209,0.3142857142857143,1.3551239340316292,,,1.2422698744505405,5.175572519083969,0.4852507374631268,3.6486486486486487,3.7083333333333335,66.6,5.246268656716418,1.4615384615384617,2.1538461538461537,0.6923076923076923,0.007000000000000006,0.009137778461775325,-0.05088204320887768,-0.06384655159520758,0.012964508386329898,0.06493381002995502,10.416078848197895,0.08721303065281522,1.0577145055790689,0.7881329605467537,8.08543025784405,7.037100456621005,2.3000000000000114,-0.9065934065934065,2.9615384615384617,0.459,0.168,0.66,0.969,-0.201,-0.8009999999999999,0.0,0.0,0.0,0.0,0.0,319.0,0.0,1.0,-4.0,3.0,586.0,267.0,573.0,0.0,0.0,-2.0,2.5384615384615383,837.0,264.0,-254.0,7.0,7.0,0.0,19.31728745054411,0.0,19.31728745054411,0.0,-2.5,48.0,-2.5,49.0,-145.0,125.0,0,0,1,9,0,0,2.5,0.0,11.5,4.0,-5.699999999999999,-0.08666666666666667,0.15000000000000002,26.612499999999997,2.5,1,0.0,0.0,0,0,0,0,-2.5,-1.0,1.0,0,0,11.0,47.45,0.0,0
401644756,2024,9,regular,2024-10-26 19:30:00+00:00,0,1,Western Michigan,Mid-American,52.0,Kent State,Mid-American,21.0,1242.0,924.0,2.4884996685,31.0,73.0,-15.9,19.1,33.2,,139.7,0.2866666666666667,0.32,0.5333333333333333,0.08333333333333333,0.33799999999999997,0.258,0.49800000000000005,0.21399999999999997,0.23249999999999998,0.33375,0.2758333333333333,0.3441666666666667,0.1841666666666667,0.45416666666666666,0.022499999999999992,0.0675,0.14527777777777776,0.39194444444444443,-0.05805555555555555,0.25527777777777777,0.22793589743589743,0.3879358974358974,0.10393589743589744,0.1970128205128205,0.13755608974358974,0.20419070512820514,-26.3,8.2,34.8,,122.295,0.16999999999999996,0.22,0.2233333333333333,0.11666666666666665,0.012,0.374,0.006000000000000005,0.009999999999999998,-0.0014285714285714299,0.33428571428571424,0.22,-0.13,-0.04000000000000001,-0.21,0.10416666666666667,0.5158333333333334,0.017970085470085457,0.0713034188034188,-0.03536324786324787,0.11004273504273505,-0.08660256410256409,-0.0926025641025641,-0.08860256410256409,0.20971794871794872,-0.08543040293040292,0.20932234432234434,9.88809523809524,17.914285714285715,-8.026190476190475,-13.543,-23.961,10.418,-14.6,-27.0,12.4,0.1239629227873856,0.2357575155131299,0.3746065962456851,0.4719982455336143,0.9582368244554708,0.9562392505776665,0.0528736653053968,0.2961029817414081,0.3285411933479297,0.4781181724619723,0.9517140263468282,0.998100957940402,0.0710892574819888,-0.06034546622827819,0.0460654028977554,-0.006119926928357999,0.006522798108642536,547.19,435.3,111.89000000000004,0.174,0.097,0.077,0.4144578313253012,0.2468085106382978,1.1936969322368318,,,1.2905822148789656,5.686131386861314,0.5327342747111682,3.436619718309859,4.2,71.9,5.208955223880597,1.0833333333333333,1.4166666666666667,0.3333333333333335,0.128,0.072,0.056,0.3154761904761904,0.25,1.2543053433984517,,,1.3359228597660868,5.221311475409836,0.5274725274725275,3.2708333333333335,4.88,71.6,5.204918032786885,1.0,0.75,-0.25,0.045999999999999985,0.09898164084911076,-0.06060841116161986,-0.045340644887121195,-0.015267766274498662,0.46481991145147816,10.90744286227115,0.005261747238640702,1.0602068021836957,0.16578638497652554,6.707453051643192,9.08,0.30000000000001137,0.5833333333333335,2.083333333333333,0.794,0.754,0.708,0.558,0.08600000000000008,0.19599999999999995,0.0,0.0,0.0,0.0,0.0,589.0,1.0,1.0,-12.0,2.727272727272727,843.0,254.0,637.0,1.0,1.0,-1.0,3.0,1150.0,513.0,-48.0,7.0,7.0,0.0,234.86812996317735,0.0,234.86812996317735,0.0,-19.0,61.0,-17.0,59.0,-900.0,575.0,1,1,1,9,0,0,19.0,1.0,10.4,10.900000000000002,-1.5999999999999943,0.11666666666666672,0.1,17.404999999999987,19.0,1,-2.0,2.0,1,0,1,0,-17.0,2.0,2.0,0,1,9.5,47.2,0.0,0
401654514,2024,9,regular,2024-10-26 19:30:00+00:00,0,1,North Carolina Central,MEAC,16.0,Morgan State,MEAC,7.0,,,8.0788962542,9.0,23.0,,,,,15.7575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.516666666666666,14.566666666666666,19.95,,,,-26.8,-30.5,3.6999999999999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,0.0,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,-256.0,0.0,0.0,1.0,2.2,0.0,256.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,-256.0,14.0,14.0,0.0,,0.0,,0.0,-11.0,49.5,,,,,1,0,0,9,0,0,11.0,0.0,,,,,,,11.0,0,,,0,0,0,0,,,,0,0,,,,0
401628527,2024,9,regular,2024-10-26 19:30:00+00:00,0,1,Iowa,Big Ten,40.0,Northwestern,Big Ten,14.0,1637.0,1543.0,5.1362712138,26.0,54.0,5.8,13.8,9.3,,212.1775,0.13333333333333333,0.2833333333333333,0.18000000000000002,0.15333333333333332,0.18,0.20400000000000001,0.14800000000000002,0.21600000000000003,0.15875,0.13624999999999998,0.12230769230769231,-0.07230769230769231,-0.07230769230769231,0.09769230769230769,0.08923076923076924,-0.40923076923076923,0.006602564102564106,0.05326923076923077,0.026602564102564095,0.07823931623931624,0.06240109890109892,0.030401098901098905,0.0984010989010989,0.024306227106227107,0.056404532967032975,-0.03557783882783883,-1.3,18.5,18.5,,185.44,0.09333333333333332,0.13999999999999999,0.05666666666666668,0.15666666666666665,0.019999999999999997,0.124,-0.06799999999999999,0.14,0.0028571428571428576,0.09999999999999999,-0.0014285714285714288,-0.31857142857142856,0.0014285714285714288,-0.31857142857142856,-0.08499999999999999,0.135,-0.0562179487179487,-0.09288461538461538,0.007115384615384607,-0.011987179487179497,-0.10906410256410255,-0.19706410256410256,0.01093589743589743,-0.03132564102564103,-0.1195355834641549,-0.05582914704343277,10.742857142857144,3.7666666666666666,6.976190476190477,6.086,-0.304,6.390000000000001,5.7,-0.3,6.0,-0.0020110819561779,0.0422530392127917,0.3387002729509006,0.3561460964252753,0.9291073040726,0.8932837880407458,0.1282694731307455,0.1467772822484641,0.4052484087522177,0.431766271438565,0.9226843832374412,0.9278971047325936,-0.1302805550869234,-0.1045242430356724,-0.06654813580131708,-0.07562017501328971,0.00642292083515883,723.51,675.78,47.73000000000002,0.157,0.094,0.063,0.3310502283105023,0.2113207547169811,1.0595064312782076,,,1.0802209158315967,4.53757225433526,0.5579617834394904,2.7727272727272725,2.8983050847457625,69.5,5.30635838150289,1.5714285714285714,1.0714285714285714,-0.5,0.162,0.104,0.058,0.3937007874015748,0.2883211678832116,1.2101133190370204,,,1.1170835232482836,5.071428571428571,0.4878361075544174,4.111111111111111,3.647887323943662,70.3,5.729166666666667,0.6923076923076923,1.6923076923076923,1.0,-0.0050000000000000044,-0.06265055909107253,-0.1506068877588127,-0.0368626074166869,-0.1137442803421258,-0.5338563170933108,9.609000825763832,0.07012567588507301,1.0457978909939079,-1.3383838383838382,6.883838383838383,6.546192408689425,-0.7999999999999972,-1.5,2.2637362637362637,0.545,0.0,0.419,0.057,0.12600000000000006,-0.057,10.0,10.0,0.0,0.0,0.0,-426.0,1.0,1.0,-8.0,3.0,256.0,682.0,-269.0,1.0,1.0,-6.0,3.0,507.0,776.0,-157.0,6.0,7.0,-1.0,201.75159426509973,0.0,201.75159426509973,0.0,-16.5,38.5,-14.0,38.0,-585.0,410.0,1,1,1,9,0,0,16.5,1.0,7.1,-4.699999999999999,-9.2,0.04000000000000001,0.14333333333333334,26.73750000000001,16.5,1,-2.5,2.5,1,0,1,0,-14.0,0.5,0.5,0,0,7.3,49.3,0.0,0
401634255,2024,9,regular,2024-10-26 19:30:00+00:00,1,1,Alabama A&M,SWAC,19.0,Alabama State,SWAC,27.0,,,3.359485257,-8.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.9375,,,,,,,,,,,,,,,,,,,,,,,,,,,26.5,6.0,20.5,,,,-41.9,-32.5,-9.399999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,0.0,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,2.3333333333333335,0.0,0.0,-342.0,0.0,1.0,-2.0,2.0,0.0,342.0,342.0,14.0,14.0,0.0,,,,0.0,2.0,51.5,,,,,0,0,0,9,0,0,2.0,0.0,,,,,,,-2.0,0,,,0,0,0,0,,,,0,0,,,,0
401645308,2024,9,regular,2024-10-26 19:30:00+00:00,0,0,Massachusetts,FBS Independents,35.0,Wagner,NEC,7.0,986.0,,4.5456108691,28.0,42.0,-17.5,20.8,36.2,,104.935,0.11333333333333334,0.33,0.16333333333333333,0.07333333333333333,0.094,0.246,0.21799999999999997,0.010000000000000004,0.10142857142857142,0.19285714285714287,,0.52,0.39,0.66,,0.07,0.00567765567765569,0.0556776556776557,-0.034322344322344316,0.1227106227106227,0.0029065934065934133,0.1269065934065934,-0.0810934065934066,0.11045970695970694,-0.0024372056514913626,0.04962977498691785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.738095238095237,29.114285714285714,-21.376190476190477,-17.844,,,-15.2,-44.3,29.099999999999998,0.1365007267645133,0.2880565159430556,0.3932454419162506,0.4958113778691926,1.0042694703711157,0.9549492497337552,,,,,,,,,,,,585.57,,,0.149,0.094,0.056,0.4464831804281345,0.3251231527093596,1.3249527735864783,,,1.2664417539241493,5.087301587301587,0.5101404056162246,3.727272727272727,4.305555555555555,73.5,5.276422764227642,1.4166666666666667,1.3333333333333333,-0.0833333333333334,,,,,,,,,,,,,,,,,,,,,,,0.05851101966232908,,5.087301587301587,,0.5101404056162246,,3.727272727272727,4.305555555555555,,,1.4166666666666667,0.339,0.501,,,,,0.0,0.0,0.0,0.0,0.0,1168.0,1.0,1.0,6.0,2.5517241379310347,1838.0,670.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1168.0,14.0,7.0,7.0,,0.0,,0.0,-23.0,48.0,-23.0,,-1650.0,950.0,1,1,0,9,0,0,23.0,1.0,,,,,,,23.0,1,0.0,0.0,0,0,0,0,-23.0,,,0,0,,,,0
401628669,2024,9,regular,2024-10-26 19:30:00+00:00,0,1,Stony Brook,CAA,35.0,William & Mary,CAA,13.0,,,2.6846129296,22.0,48.0,,,,,29.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.549999999999999,7.911904761904761,3.6380952380952376,,,,-39.2,-21.6,-17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,0.0,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,-83.0,0.0,0.0,0.0,0.0,0.0,83.0,-90.0,0.0,0.0,1.0,1.5,0.0,90.0,7.0,7.0,7.0,0.0,,0.0,,0.0,7.5,52.5,,,,,1,1,0,9,0,0,7.5,0.0,,,,,,,-7.5,0,,,0,0,0,0,,,,0,0,,,,0
401654500,2024,9,regular,2024-10-26 19:30:00+00:00,0,1,South Carolina State,MEAC,69.0,Delaware State,MEAC,35.0,,,2.8555567298,34.0,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.75,13.32857142857143,7.421428571428571,,,,-35.8,-50.2,14.400000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,0.0,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,-171.0,0.0,0.0,-1.0,3.0,0.0,171.0,-81.0,0.0,0.0,3.0,2.5,0.0,81.0,-90.0,7.0,14.0,-7.0,,0.0,,0.0,-14.5,47.5,,,,,1,1,1,9,0,0,14.5,1.0,,,,,,,14.5,0,,,0,0,0,0,,,,0,0,,,,0
401628668,2024,9,regular,2024-10-26 19:30:00+00:00,0,1,Villanova,CAA,14.0,New Hampshire,CAA,6.0,,,6.0024603494,8.0,20.0,,,,,26.142500000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.862499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,19.63095238095238,1.7761904761904757,17.854761904761904,,,,-6.0,-15.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,0.0,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,-256.0,0.0,0.0,-4.0,0.0,0.0,256.0,-174.0,0.0,1.0,-2.0,0.0,0.0,174.0,-82.0,7.0,7.0,0.0,,0.0,,0.0,-8.5,46.5,,,,,1,0,0,9,0,0,8.5,0.0,,,,,,5.280000000000005,8.5,0,,,0,0,0,0,,,,0,0,,,,0
401634149,2024,9,regular,2024-10-26 19:30:00+00:00,0,1,Mercer,Southern,44.0,Western Carolina,Southern,34.0,,,6.577043295,10.0,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.4075,,,,,,,,,,,,,,,,,,,,,,,,,,,21.283333333333335,20.666666666666664,0.6166666666666707,,,,-22.2,-22.9,0.6999999999999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,0.0,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,5.0,1.8571428571428572,84.0,85.0,-172.0,0.0,0.0,-2.0,0.0,0.0,172.0,171.0,7.0,7.0,0.0,,0.0,,0.0,-3.5,55.5,,,,,1,1,1,9,0,0,3.5,0.0,,,,,,,3.5,0,,,0,0,0,0,,,,0,0,,,,0
401629035,2024,9,regular,2024-10-26 19:30:00+00:00,0,0,UConn,FBS Independents,17.0,Rice,American Athletic,10.0,1424.0,1235.0,6.1783739785,7.0,27.0,-15.6,17.0,31.0,,112.8125,0.08666666666666667,-0.15333333333333332,0.26666666666666666,-0.09999999999999999,0.144,-0.05,0.272,0.042000000000000016,0.16999999999999998,0.022500000000000003,0.12538461538461537,-0.12538461538461537,-0.24538461538461537,-0.055384615384615365,0.1992307692307692,-0.4292307692307692,-0.11805555555555558,0.06194444444444447,-0.3047222222222223,-0.22138888888888889,-0.03683333333333334,0.09116666666666666,-0.13883333333333336,-0.15202564102564103,0.02274839743589743,-0.10136217948717949,-10.2,26.0,34.4,,131.2825,0.12666666666666668,0.14666666666666667,0.23,-0.15,0.086,0.16799999999999998,0.10200000000000001,0.02999999999999998,0.12428571428571429,0.11857142857142858,0.22666666666666668,-0.45666666666666667,-0.5366666666666666,-0.3766666666666667,0.05833333333333334,-0.05833333333333334,-0.007887667887667907,0.09544566544566546,-0.2845543345543346,0.010802808302808295,-0.08906593406593408,-0.07306593406593406,-0.14506593406593407,0.03831501831501832,-0.024809000523286245,0.014986917844060702,16.83333333333333,12.43809523809524,4.3952380952380885,-15.874,-3.93,-11.944,-13.5,-4.3,-9.2,0.0628444444849576,0.222627661849735,0.3804579422735364,0.4714736282528825,0.9345177056871352,0.9678064402035286,0.1752228688492387,0.1704594583495206,0.4235129343329873,0.4245473795417654,0.9694029626624644,0.968764276036684,-0.11237842436428111,0.05216820350021442,-0.0430549920594509,0.04692624871111711,-0.03488525697532918,537.91,538.4,-0.4900000000000091,0.156,0.108,0.048,0.4339080459770115,0.282051282051282,1.191319993738842,,,1.2219449846448984,5.114503816793893,0.5194029850746269,3.293103448275862,3.878787878787879,72.5,5.469230769230769,1.4166666666666667,1.0833333333333333,-0.3333333333333335,0.145,0.09,0.055,0.4328859060402684,0.3203463203463203,1.354576902424775,,,1.2243053908156645,5.084507042253521,0.4127423822714681,4.811594202898551,3.567901234567901,71.1,5.27891156462585,1.9230769230769231,0.9230769230769232,-1.0,0.01100000000000001,0.001022139936743105,-0.163256908685933,-0.0023604061707660495,-0.16089650251516696,0.029996774540371973,10.199010859047414,0.10666060280315881,0.932145367346095,-1.5184907546226887,8.104697651174412,7.44668911335578,1.4000000000000057,0.6666666666666665,3.33974358974359,0.291,0.01,0.47,0.075,-0.179,-0.065,0.0,0.0,0.0,0.0,0.0,910.0,1.0,1.0,4.0,2.8333333333333335,1676.0,766.0,408.0,1.0,0.0,7.0,3.0,665.0,257.0,502.0,7.0,7.0,0.0,1517.6667382369556,0.0,1517.6667382369556,1.0,-6.5,47.0,-6.0,47.0,-240.0,200.0,1,1,0,9,0,0,6.5,0.0,-5.4,-9.0,-3.3999999999999986,-0.04000000000000001,-0.3,-18.47,6.5,1,-0.5,0.5,0,0,0,0,-6.0,0.0,0.0,0,0,,,,0
