game_id,season,week,season_type,start_date,neutral_site,conference_game,home_team,home_conference,home_points,away_team,away_conference,away_points,home_pregame_elo,away_pregame_elo,excitement_index,point_diff,total_points
400877072,2016,1,regular,2016-09-03T15:45:00.000Z,False,False,Charleston Southern,Big South,57,Kentucky State,SIAC,7,,,,50,64
400869509,2016,1,regular,2016-09-03T16:00:00.000Z,False,False,Navy,American Athletic,52,Fordham,Patriot,16,,,0.5332699814,36,68
400869653,2016,1,regular,2016-09-03T16:00:00.000Z,False,False,Maryland,Big Ten,52,Howard,MEAC,13,,,0.0147871052,39,65
400869578,2016,1,regular,2016-09-03T16:00:00.000Z,False,False,Purdue,Big Ten,45,Eastern Kentucky,OVC,24,,,1.58228767859999,21,69
400868975,2016,1,regular,2016-09-03T16:00:00.000Z,False,False,Mississippi State,SEC,20,South Alabama,Sun Belt,21,1727.0,1243.0,2.61168967579999,-1,41
400869180,2016,1,regular,2016-09-03T16:00:00.000Z,False,False,Michigan,Big Ten,63,Hawai'i,Mountain West,3,1753.0,1122.0,0.0772373791000002,60,66
400869260,2016,1,regular,2016-09-03T16:00:00.000Z,False,False,Ohio State,Big Ten,77,Bowling Green,Mid-American,10,1913.0,1607.0,0.716754272499999,67,87
400869507,2016,1,regular,2016-09-03T16:00:00.000Z,True,False,Houston,American Athletic,33,Oklahoma,Big 12,23,1780.0,1885.0,5.1521283684,10,56
400869176,2016,1,regular,2016-09-03T16:00:00.000Z,False,False,Louisiana,Sun Belt,10,Boise State,Mountain West,45,1299.0,1727.0,0.817299558599999,-35,55
400868976,2016,1,regular,2016-09-03T16:00:00.000Z,False,False,West Virginia,Big 12,26,Missouri,SEC,11,1676.0,1538.0,2.6228222222,15,37
400869267,2016,1,regular,2016-09-03T16:00:00.000Z,False,False,Northwestern,Big Ten,21,Western Michigan,Mid-American,22,1464.0,1594.0,6.89859938619999,-1,43
400873106,2016,1,regular,2016-09-03T16:30:00.000Z,False,False,Lehigh,Patriot,21,Monmouth,Big South,23,,,,-2,44
400869428,2016,1,regular,2016-09-03T16:30:00.000Z,False,False,Virginia Tech,ACC,36,Liberty,Big South,13,1595.0,1441.0,0.8725998156,23,49
400873521,2016,1,regular,2016-09-03T17:00:00.000Z,False,False,Georgetown,Patriot,38,Davidson,Pioneer,14,,,,24,52
400869426,2016,1,regular,2016-09-03T17:30:00.000Z,False,False,Pittsburgh,ACC,28,Villanova,CAA,7,,,1.1462711897,21,35
400869175,2016,1,regular,2016-09-03T18:00:00.000Z,False,False,Air Force,Mountain West,37,Abilene Christian,Southland,21,,,0.315552348499999,16,58
400869097,2016,1,regular,2016-09-03T18:00:00.000Z,False,False,Washington,Pac-12,48,Rutgers,Big Ten,13,1749.0,1372.0,0.2723188799,35,61
400872791,2016,1,regular,2016-09-03T18:00:00.000Z,False,False,Morgan State,MEAC,24,Holy Cross,Patriot,51,,,,-27,75
400872813,2016,1,regular,2016-09-03T19:00:00.000Z,False,False,Bryant,NEC,41,Merrimack,Northeast 10,20,,,,21,61
400871349,2016,1,regular,2016-09-03T19:00:00.000Z,False,False,Indiana State,MVFC,41,Butler,Pioneer,25,,,,16,66
400869619,2016,1,regular,2016-09-03T19:30:00.000Z,False,False,Oklahoma State,Big 12,61,SE Louisiana,Southland,7,,,0.0159773204000003,54,68
400872671,2016,1,regular,2016-09-03T19:30:00.000Z,False,False,Elon,CAA,6,Gardner-Webb,Big South,31,,,,-25,37
400869262,2016,1,regular,2016-09-03T19:30:00.000Z,False,False,Iowa,Big Ten,45,Miami (OH),Mid-American,21,1641.0,1195.0,0.2661582694,24,66
400869427,2016,1,regular,2016-09-03T19:30:00.000Z,False,False,Virginia,ACC,20,Richmond,CAA,37,,,4.2087757123,-17,57
400869652,2016,1,regular,2016-09-03T19:30:00.000Z,False,False,Illinois,Big Ten,52,Murray State,OVC,3,,,0.1273493328,49,55
400868978,2016,1,regular,2016-09-03T19:30:00.000Z,False,False,Texas A&M,SEC,31,UCLA,Pac-12,24,1616.0,1648.0,7.560929358,7,55
400869261,2016,1,regular,2016-09-03T19:30:00.000Z,False,False,Penn State,Big Ten,33,Kent State,Mid-American,13,1557.0,1175.0,2.7255744515,20,46
400869264,2016,1,regular,2016-09-03T19:30:00.000Z,False,False,Ohio,Mid-American,54,Texas State,Sun Belt,56,1390.0,1178.0,11.7261069495,-2,110
400868974,2016,1,regular,2016-09-03T19:30:00.000Z,True,False,Wisconsin,Big Ten,16,LSU,SEC,14,1700.0,1711.0,6.6222955886,2,30
400903690,2016,1,regular,2016-09-03T20:00:00.000Z,False,False,Campbell,Pioneer,59,BLUEFIELD,,7,,,,52,66
400868970,2016,1,regular,2016-09-03T20:00:00.000Z,False,False,Arkansas,SEC,21,Louisiana Tech,Conference USA,20,1741.0,1609.0,6.1729454398,1,41
400869096,2016,1,regular,2016-09-03T21:00:00.000Z,False,False,Oregon,Pac-12,53,UC Davis,Big Sky,28,,,0.241110149399999,25,81
400868972,2016,1,regular,2016-09-03T21:30:00.000Z,True,False,North Carolina,ACC,24,Georgia,SEC,33,1720.0,1698.0,7.5476882382,-9,57
400869343,2016,1,regular,2016-09-03T22:00:00.000Z,False,False,Florida Atlantic,Conference USA,38,Southern Illinois,MVFC,30,,,5.69057156949999,8,68
400872723,2016,1,regular,2016-09-03T22:00:00.000Z,False,False,James Madison,CAA,80,Morehead State,Pioneer,7,,,,73,87
400869810,2016,1,regular,2016-09-03T22:00:00.000Z,False,False,Troy,Sun Belt,57,Austin Peay,OVC,17,,,0.246882395799999,40,74
400869808,2016,1,regular,2016-09-03T22:00:00.000Z,False,False,Georgia Southern,Sun Belt,54,Savannah St,MEAC,0,,,0.0137011896000005,54,54
400869718,2016,1,regular,2016-09-03T22:00:00.000Z,False,False,Miami,ACC,70,Florida A&M,MEAC,3,,,0.00925499409999974,67,73
400869505,2016,1,regular,2016-09-03T22:00:00.000Z,False,False,East Carolina,American Athletic,52,Western Carolina,Southern,7,,,0.963387479899999,45,59
400869425,2016,1,regular,2016-09-03T22:00:00.000Z,False,False,Duke,ACC,49,North Carolina Central,MEAC,6,,,0.0869118233999989,43,55
400872803,2016,1,regular,2016-09-03T22:00:00.000Z,False,False,North Carolina A&T,MEAC,62,St. Augustine's,CIAA,0,,,,62,62
400872913,2016,1,regular,2016-09-03T22:00:00.000Z,False,False,Marist,Pioneer,10,Bucknell,Patriot,26,,,,-16,36
400869266,2016,1,regular,2016-09-03T22:30:00.000Z,False,False,Akron,Mid-American,47,VMI,Southern,24,,,1.6168603011,23,71
400872897,2016,1,regular,2016-09-03T23:00:00.000Z,False,False,Dayton,Pioneer,31,Central State (OH),SIAC,19,,,,12,50
400869597,2016,1,regular,2016-09-03T23:00:00.000Z,False,False,Kansas,Big 12,55,Rhode Island,CAA,6,,,0.133551643800001,49,61
400869809,2016,1,regular,2016-09-03T23:00:00.000Z,False,False,UL Monroe,Sun Belt,38,Southern,SWAC,21,,,2.5669894512,17,59
400869349,2016,1,regular,2016-09-03T23:00:00.000Z,False,False,UTSA,Conference USA,26,Alabama State,SWAC,13,,,0.8795254904,13,39
400869183,2016,1,regular,2016-09-03T23:00:00.000Z,False,False,Tulsa,American Athletic,45,San José State,Mountain West,10,1388.0,1383.0,2.12326468569999,35,55
400869506,2016,1,regular,2016-09-03T23:00:00.000Z,False,False,South Florida,American Athletic,56,Towson,CAA,20,,,1.2513961028,36,76
400869344,2016,1,regular,2016-09-03T23:00:00.000Z,False,False,Middle Tennessee,Conference USA,55,Alabama A&M,SWAC,0,,,0.0113800382999998,55,55
400874955,2016,1,regular,2016-09-03T23:00:00.000Z,False,False,Grambling,SWAC,72,Virginia University Of Lynchburg,,12,,,,60,84
400873071,2016,1,regular,2016-09-03T23:00:00.000Z,False,False,Stetson,Pioneer,14,Sacred Heart,NEC,18,,,,-4,32
400872906,2016,1,regular,2016-09-03T23:00:00.000Z,False,False,Drake,Pioneer,35,Quincy,Great Lakes,38,,,,-3,73
400869504,2016,1,regular,2016-09-03T23:00:00.000Z,False,False,UCF,American Athletic,38,South Carolina State,MEAC,0,,,0.655522463699999,38,38
400871339,2016,1,regular,2016-09-03T23:00:00.000Z,False,False,Illinois State,MVFC,50,Valparaiso,Pioneer,13,,,,37,63
400872869,2016,1,regular,2016-09-03T23:00:00.000Z,False,False,Tennessee State,OVC,44,Arkansas-Pine Bluff,SWAC,0,,,,44,44
400871422,2016,1,regular,2016-09-03T23:00:00.000Z,False,False,Kennesaw State,Big South,17,East Tennessee State,Southern,20,,,,-3,37
400872525,2016,1,regular,2016-09-03T23:00:00.000Z,False,False,Sam Houston,Southland,59,Oklahoma Panhandle St,Independent DII,21,,,,38,80
400872512,2016,1,regular,2016-09-03T23:00:00.000Z,False,False,McNeese,Southland,33,Tarleton State,Lone Star,3,,,,30,36
400872500,2016,1,regular,2016-09-03T23:00:00.000Z,False,False,Incarnate Word,Southland,22,Texas A&M-Kingsville,Lone Star,31,,,,-9,53
400869345,2016,1,regular,2016-09-03T23:00:00.000Z,False,False,North Texas,Conference USA,21,SMU,American Athletic,34,1175.0,1191.0,2.5568954626,-13,55
400869508,2016,1,regular,2016-09-03T23:00:00.000Z,False,False,Memphis,American Athletic,35,Southeast Missouri State,OVC,17,,,0.4233548447,18,52
400868957,2016,1,regular,2016-09-03T23:30:00.000Z,False,False,Florida,SEC,24,Massachusetts,FBS Independents,7,1633.0,1261.0,1.51825674949999,17,31
400868973,2016,1,regular,2016-09-03T23:30:00.000Z,False,False,Kentucky,SEC,35,Southern Miss,Conference USA,44,1473.0,1624.0,4.81883501889999,-9,79
400869179,2016,1,regular,2016-09-04T00:00:00.000Z,False,False,Nebraska,Big Ten,43,Fresno State,Mountain West,10,1635.0,1225.0,1.0814302974,33,53
400868969,2016,1,regular,2016-09-04T00:00:00.000Z,True,False,Alabama,SEC,52,USC,Pac-12,6,1965.0,1696.0,2.9767456549,46,58
400868887,2016,1,regular,2016-09-04T00:00:00.000Z,False,False,Iowa State,Big 12,20,Northern Iowa,MVFC,25,,,7.67018321169999,-5,45
400869348,2016,1,regular,2016-09-04T00:00:00.000Z,False,False,UTEP,Conference USA,38,New Mexico State,Sun Belt,22,1214.0,1124.0,3.0009080555,16,60
400868934,2016,1,regular,2016-09-04T00:00:00.000Z,False,False,Lamar,Southland,14,Coastal Carolina,FCS Independents,38,,,,-24,52
400869625,2016,1,regular,2016-09-04T00:00:00.000Z,False,False,Texas Tech,Big 12,69,Stephen F. Austin,Southland,17,,,0.0359913067000012,52,86
400869098,2016,1,regular,2016-09-04T00:00:00.000Z,False,False,Washington State,Pac-12,42,Eastern Washington,Big Sky,45,,,4.8456222005,-3,87
400869624,2016,1,regular,2016-09-04T00:00:00.000Z,False,False,TCU,Big 12,59,South Dakota State,MVFC,41,,,1.8011533353,18,100
400869182,2016,1,regular,2016-09-04T00:30:00.000Z,True,False,San Diego State,Mountain West,31,New Hampshire,CAA,0,,,,31,31
400869727,2016,1,regular,2016-09-04T01:00:00.000Z,False,False,Montana,Big Sky,41,St. Francis (PA),NEC,31,,,,10,72
400872925,2016,1,regular,2016-09-04T01:00:00.000Z,False,False,San Diego,Pioneer,27,Western New Mexico,Lone Star,0,,,,27,27
400868971,2016,1,regular,2016-09-04T01:00:00.000Z,False,False,Auburn,SEC,13,Clemson,ACC,19,1656.0,1865.0,5.1651510893,-6,32
400868922,2016,1,regular,2016-09-04T02:30:00.000Z,True,False,Arizona,Pac-12,16,BYU,FBS Independents,18,1496.0,1620.0,,-2,34
400869178,2016,1,regular,2016-09-04T02:30:00.000Z,False,False,Wyoming,Mountain West,40,Northern Illinois,Mid-American,34,1247.0,1455.0,10.0041573342,6,74
400869095,2016,1,regular,2016-09-04T03:00:00.000Z,False,False,Arizona State,Pac-12,44,Northern Arizona,Big Sky,13,,,1.2683611012,31,57
400869346,2016,1,regular,2016-09-04T19:30:00.000Z,False,False,Old Dominion,Conference USA,54,Hampton,MEAC,21,,,0.375234676,33,75
400872796,2016,1,regular,2016-09-04T22:00:00.000Z,False,False,Norfolk State,MEAC,20,Elizabeth City State,CIAA,12,,,,8,32
400873141,2016,1,regular,2016-09-04T22:00:00.000Z,False,True,Prairie View A&M,SWAC,29,Texas Southern,SWAC,25,,,,4,54
400868946,2016,1,regular,2016-09-04T23:30:00.000Z,False,False,Texas,Big 12,50,Notre Dame,FBS Independents,47,1521.0,1689.0,8.8454397976,3,97
400868979,2016,1,regular,2016-09-06T00:00:00.000Z,True,False,Florida State,ACC,45,Ole Miss,SEC,34,1773.0,1791.0,6.0488876326,11,79
400872501,2016,2,regular,2016-09-08T23:00:00.000Z,False,True,Northwestern State,Southland,18,Incarnate Word,Southland,21,,,,-3,39
400872853,2016,2,regular,2016-09-08T23:00:00.000Z,False,False,Eastern Kentucky,OVC,55,Pikeville,,14,,,,41,69
400869351,2016,2,regular,2016-09-09T23:30:00.000Z,False,False,Florida International,Conference USA,14,Maryland,Big Ten,41,1240.0,1399.0,2.0717834237,-27,55
400869429,2016,2,regular,2016-09-10T00:00:00.000Z,False,True,Syracuse,ACC,28,Louisville,ACC,62,1414.0,1719.0,1.6215582236,-34,90
400874862,2016,2,regular,2016-09-10T16:00:00.000Z,False,False,Wagner,NEC,38,Concordia-Michigan,,0,,,,38,38
400869654,2016,2,regular,2016-09-10T16:00:00.000Z,False,False,Minnesota,Big Ten,58,Indiana State,MVFC,28,,,0.122434565699999,30,86
400868984,2016,2,regular,2016-09-10T16:00:00.000Z,False,False,Georgia,SEC,26,Nicholls,Southland,24,,,1.2581717325,2,50
400868990,2016,2,regular,2016-09-10T16:00:00.000Z,False,False,Texas A&M,SEC,67,Prairie View A&M,SWAC,0,,,0.0248352970000009,67,67
400869514,2016,2,regular,2016-09-10T16:00:00.000Z,False,False,Houston,American Athletic,42,Lamar,Southland,0,,,0.0510533568000006,42,42
400869633,2016,2,regular,2016-09-10T16:00:00.000Z,False,False,Rutgers,Big Ten,52,Howard,MEAC,14,,,0.633957297099999,38,66
400869510,2016,2,regular,2016-09-10T16:00:00.000Z,False,False,Michigan,Big Ten,51,UCF,American Athletic,14,1851.0,1189.0,0.176153318799999,37,65
400869436,2016,2,regular,2016-09-10T16:00:00.000Z,False,False,Pittsburgh,ACC,42,Penn State,Big Ten,39,1551.0,1567.0,4.7613472272,3,81
400869435,2016,2,regular,2016-09-10T16:00:00.000Z,False,False,East Carolina,American Athletic,33,NC State,ACC,30,1526.0,1573.0,8.4477685092,3,63
400869270,2016,2,regular,2016-09-10T16:00:00.000Z,False,False,Oklahoma State,Big 12,27,Central Michigan,Mid-American,30,1638.0,1482.0,5.2961568603,-3,57
400868911,2016,2,regular,2016-09-10T16:00:00.000Z,False,False,Army,FBS Independents,31,Rice,Conference USA,14,1380.0,1224.0,2.85122299599999,17,45
400868958,2016,2,regular,2016-09-10T16:00:00.000Z,False,False,Massachusetts,FBS Independents,7,Boston College,ACC,26,1257.0,1483.0,4.3889189598,-19,33
400869187,2016,2,regular,2016-09-10T16:00:00.000Z,False,False,Nebraska,Big Ten,52,Wyoming,Mountain West,17,1677.0,1265.0,0.9825287439,35,69
400869511,2016,2,regular,2016-09-10T16:00:00.000Z,False,False,Purdue,Big Ten,20,Cincinnati,American Athletic,38,1312.0,1479.0,2.9908890172,-18,58
400869430,2016,2,regular,2016-09-10T16:30:00.000Z,False,False,Clemson,ACC,30,Troy,Sun Belt,24,1861.0,1374.0,1.8561559024,6,54
400869432,2016,2,regular,2016-09-10T16:30:00.000Z,False,False,Florida State,ACC,52,Charleston Southern,Big South,8,,,0.00834427779999968,44,60
400872828,2016,2,regular,2016-09-10T17:00:00.000Z,False,False,Dayton,Pioneer,13,Robert Morris,NEC,0,,,,13,13
400873076,2016,2,regular,2016-09-10T17:00:00.000Z,False,False,Sacred Heart,NEC,42,Valparaiso,Pioneer,14,,,,28,56
400869513,2016,2,regular,2016-09-10T17:00:00.000Z,False,False,Temple,American Athletic,38,Stony Brook,CAA,0,,,0.4564672313,38,38
400872696,2016,2,regular,2016-09-10T17:00:00.000Z,False,True,Rhode Island,CAA,7,UAlbany,CAA,35,,,,-28,42
400873095,2016,2,regular,2016-09-10T17:00:00.000Z,False,False,Fordham,Patriot,83,Elizabeth City State,CIAA,21,,,,62,104
400869101,2016,2,regular,2016-09-10T18:00:00.000Z,False,False,USC,Pac-12,45,Utah State,Mountain West,7,1587.0,1531.0,1.34519910069999,38,52
400869626,2016,2,regular,2016-09-10T18:00:00.000Z,False,False,West Virginia,Big 12,38,Youngstown State,MVFC,21,,,2.3372599018,17,59
400877074,2016,2,regular,2016-09-10T18:00:00.000Z,False,False,Kentucky Wesleyan,Great Midwest Athletic,21,Davidson,Pioneer,35,,,,-14,56
400871415,2016,2,regular,2016-09-10T18:00:00.000Z,False,False,Chattanooga,Southern,34,Presbyterian,Big South,0,,,,34,34
400869184,2016,2,regular,2016-09-10T18:00:00.000Z,False,False,Air Force,Mountain West,48,Georgia State,Sun Belt,14,1522.0,1362.0,2.5287449936,34,62
400869277,2016,2,regular,2016-09-10T18:30:00.000Z,False,False,Kansas,Big 12,21,Ohio,Mid-American,37,1116.0,1375.0,2.15989375999999,-16,58
400869433,2016,2,regular,2016-09-10T19:00:00.000Z,False,False,Georgia Tech,ACC,35,Mercer,Southern,10,,,3.1555654015,25,45
400869738,2016,2,regular,2016-09-10T19:00:00.000Z,False,False,South Dakota,MVFC,52,Weber State,Big Sky,49,,,,3,101
400869655,2016,2,regular,2016-09-10T19:30:00.000Z,False,False,Northwestern,Big Ten,7,Illinois State,MVFC,9,,,9.6970051967,-2,16
400869276,2016,2,regular,2016-09-10T19:30:00.000Z,False,False,Bowling Green,Mid-American,27,North Dakota,Big Sky,26,,,3.8355993511,1,53
400868983,2016,2,regular,2016-09-10T19:30:00.000Z,False,True,Florida,SEC,45,Kentucky,SEC,7,1637.0,1467.0,0.7877904681,38,52
400869355,2016,2,regular,2016-09-10T19:30:00.000Z,False,False,App State,Sun Belt,31,Old Dominion,Conference USA,7,1589.0,1237.0,2.451315184,24,38
400869431,2016,2,regular,2016-09-10T19:30:00.000Z,False,True,Duke,ACC,14,Wake Forest,ACC,24,1521.0,1371.0,6.909201026,-10,38
400868877,2016,2,regular,2016-09-10T19:30:00.000Z,False,False,Baylor,Big 12,40,SMU,American Athletic,13,1827.0,1219.0,2.6223290027,27,53
400868947,2016,2,regular,2016-09-10T19:30:00.000Z,False,False,Notre Dame,FBS Independents,39,Nevada,Mountain West,10,1686.0,1427.0,0.646898591400001,29,49
400869736,2016,2,regular,2016-09-10T19:30:00.000Z,False,False,North Dakota State,MVFC,50,Eastern Washington,Big Sky,44,,,,6,94
400869268,2016,2,regular,2016-09-10T19:30:00.000Z,False,False,Wisconsin,Big Ten,54,Akron,Mid-American,10,1704.0,1383.0,0.356584318599999,44,64
400869512,2016,2,regular,2016-09-10T19:30:00.000Z,False,True,Navy,American Athletic,28,UConn,American Athletic,24,1659.0,1403.0,5.522455581,4,52
400868980,2016,2,regular,2016-09-10T19:30:00.000Z,False,False,Alabama,SEC,38,Western Kentucky,Conference USA,10,2074.0,1777.0,0.943757428399999,28,48
400869516,2016,2,regular,2016-09-10T19:30:00.000Z,False,False,Ohio State,Big Ten,48,Tulsa,American Athletic,3,2083.0,1486.0,0.79749909,45,51
400869741,2016,2,regular,2016-09-10T20:00:00.000Z,False,False,Western Illinois,MVFC,34,Northern Arizona,Big Sky,20,,,,14,54
400872724,2016,2,regular,2016-09-10T20:00:00.000Z,False,False,James Madison,CAA,56,Central Connecticut,NEC,21,,,,35,77
400868986,2016,2,regular,2016-09-10T20:00:00.000Z,False,False,Ole Miss,SEC,38,Wofford,Southern,13,,,0.107333381099999,25,51
400869269,2016,2,regular,2016-09-10T20:00:00.000Z,False,False,Indiana,Big Ten,30,Ball State,Mid-American,20,1522.0,1282.0,1.19722551209999,10,50
400868991,2016,2,regular,2016-09-10T20:00:00.000Z,False,False,Vanderbilt,SEC,47,Middle Tennessee,Conference USA,24,1396.0,1514.0,4.36187857349999,23,71
400869735,2016,2,regular,2016-09-10T20:00:00.000Z,False,False,Montana State,Big Sky,27,Bryant,NEC,24,,,,3,51
400869185,2016,2,regular,2016-09-10T20:00:00.000Z,False,False,Colorado State,Mountain West,23,UTSA,Conference USA,14,1335.0,1242.0,5.5300208415,9,37
400869271,2016,2,regular,2016-09-10T20:30:00.000Z,False,False,Miami (OH),Mid-American,17,Eastern Illinois,OVC,21,,,5.3631356951,-4,38
400869190,2016,2,regular,2016-09-10T20:30:00.000Z,False,False,San José State,Mountain West,66,Portland State,Big Sky,35,,,3.62474292069999,31,101
400869105,2016,2,regular,2016-09-10T21:00:00.000Z,False,False,Washington,Pac-12,59,Idaho,Sun Belt,14,1800.0,1219.0,0.139743456599999,45,73
400869737,2016,2,regular,2016-09-10T21:00:00.000Z,False,False,Northern Iowa,MVFC,14,Montana,Big Sky,20,,,,-6,34
400873108,2016,2,regular,2016-09-10T21:00:00.000Z,False,True,Mississippi Valley State,SWAC,16,Alabama A&M,SWAC,35,,,,-19,51
400872770,2016,2,regular,2016-09-10T21:00:00.000Z,False,False,Delaware State,MEAC,20,Monmouth,Big South,34,,,,-14,54
